timestamp,device_id,device_type,system_uptime,cpu_usage,memory_usage,inbound_traffic,outbound_traffic,input_errors,output_errors
2025-03-24 05:41:05.621134,RTR1,router,67594,70.26310760510137,77.88386232819497,290224,230239,0,0
2025-03-24 05:41:35.621134,RTR1,router,67624,65.98027781438017,66.92704752888793,129543,223261,0,0
2025-03-24 05:42:05.621134,RTR1,router,67654,69.41491046941498,79.73031048109625,270133,196844,0,0
2025-03-24 05:42:35.621134,RTR1,router,67684,67.84921784747587,76.13304234069858,144490,151940,0,0
2025-03-24 05:43:05.621134,RTR1,router,67714,72.54645487718219,80.01057634938084,211512,228895,0,0
2025-03-24 05:43:35.621134,RTR1,router,67744,58.88784957361534,82.4949405453627,150698,236860,0,0
2025-03-24 05:44:05.621134,RTR1,router,67774,63.88888964518257,75.17900165076131,185427,135283,0,0
2025-03-24 05:44:35.621134,RTR1,router,67804,66.80802636154547,71.91647248150466,197088,183969,0,0
2025-03-24 05:45:05.621134,RTR1,router,67834,74.16302169333292,81.39355473995695,165518,232647,0,0
2025-03-24 05:45:35.621134,RTR1,router,67864,66.32427538135543,72.4735258654981,99273,227259,0,0
2025-03-24 05:46:05.621134,RTR1,router,67894,76.70672343748582,79.61321625875082,167097,202798,0,0
2025-03-24 05:46:35.621134,RTR1,router,67924,60.52800070168578,64.76859873654877,83953,220371,0,0
2025-03-24 05:47:05.621134,RTR1,router,67954,68.12027767759974,79.05983641473003,253812,154715,0,2
2025-03-24 05:47:35.621134,RTR1,router,67984,61.001661039465546,61.86089853781784,205470,228800,1,0
2025-03-24 05:48:05.621134,RTR1,router,68014,63.47417902638682,84.58461692398538,83965,173037,0,0
2025-03-24 05:48:35.621134,RTR1,router,68044,66.98757639868516,74.17180499807824,240809,147224,0,0
2025-03-24 05:49:05.621134,RTR1,router,68074,66.3504875621004,80.01528592298706,147702,247821,1,1
2025-03-24 05:49:35.621134,RTR1,router,68104,22.685952233570426,69.45867045661521,264163,128628,0,0
2025-03-24 05:50:05.621134,RTR1,router,68134,25.837353220592963,75.8380118672718,267596,214973,0,0
2025-03-24 05:50:35.621134,RTR1,router,68164,32.23305300403915,62.917935233727746,164795,277946,0,0
2025-03-24 05:51:05.621134,RTR1,router,68194,26.553506687470147,81,211852,185268,0,0
2025-03-24 05:51:35.621134,RTR1,router,68224,34.74867480536353,69.47144233492412,173113,195665,0,0
2025-03-24 05:52:05.621134,RTR1,router,68254,30.74219544248002,82.23141260777837,144228,188770,0,0
2025-03-24 05:52:35.621134,RTR1,router,68284,33.148631092013375,69.42605011642766,103345,228493,0,0
2025-03-24 05:53:05.621134,RTR1,router,68314,35.41957598512199,70.38797209035098,94076,269530,0,0
2025-03-24 05:53:35.621134,RTR1,router,68344,45.610180133810296,80.65289702969876,131631,198436,0,0
2025-03-24 05:54:05.621134,RTR1,router,68374,29.991685899421892,87.5138501262291,192772,269105,0,0
2025-03-24 05:54:35.621134,RTR1,router,68404,34.228545656926364,75.767213336364,117361,175417,0,0
2025-03-24 05:55:05.621134,RTR1,router,68434,30.63062832989826,70.91208811647562,147525,158492,0,0
2025-03-24 05:55:35.621134,RTR1,router,68464,35.85001198440283,69.34790358217573,122740,177008,1,0
2025-03-24 05:56:05.621134,RTR1,router,68494,36.60992821397018,62.77437514505676,126787,184676,0,0
2025-03-24 05:56:35.621134,RTR1,router,68524,43.761008677066485,70.68754494693603,212940,270320,0,0
2025-03-24 05:57:05.621134,RTR1,router,68554,29.910628134567837,82.6098800645444,238206,169164,0,0
2025-03-24 05:57:35.621134,RTR1,router,68584,45.136919095136975,73.68528320078875,229797,176615,0,0
2025-03-24 05:58:05.621134,RTR1,router,68614,33.47192299261064,77.99649779386652,174330,129770,0,0
2025-03-24 05:58:35.621134,RTR1,router,68644,40.19395481999312,82.49644817393138,128149,190931,10,0
2025-03-24 05:59:05.621134,RTR1,router,68674,39.01279165951131,82.99922893908412,231829,271728,0,0
2025-03-24 05:59:35.621134,RTR1,router,68704,30.4200865950527,83.98693035624771,287701,163517,1,0
2025-03-24 06:00:05.621134,RTR1,router,68734,33.13683059723746,81.29912707742359,135554,155231,0,1
2025-03-24 06:00:35.621134,RTR1,router,68764,39.14761452965985,83.2286219513731,236616,195442,0,0
2025-03-24 06:01:05.621134,RTR1,router,68794,42.61585388425879,69.955599259585,215779,157943,0,0
2025-03-24 06:01:35.621134,RTR1,router,68824,34.97269754450683,70.07265239176067,201414,191100,0,0
2025-03-24 06:02:05.621134,RTR1,router,68854,47.643259568934035,80.30982251339796,217327,251378,0,0
2025-03-24 06:02:35.621134,RTR1,router,68884,36.19798933498289,68.65127446490752,173389,198401,0,0
2025-03-24 06:03:05.621134,RTR1,router,68914,33.463795306580934,76.53268403084311,170001,234310,0,0
2025-03-24 06:03:35.621134,RTR1,router,68944,33.5571145660683,79.60470215590091,241257,157027,0,0
2025-03-24 06:04:05.621134,RTR1,router,68974,40.47286436293409,85.62596986947284,244659,145130,0,0
2025-03-24 06:04:35.621134,RTR1,router,69004,34.01559213554242,86.00875860451862,80370,235971,0,1
2025-03-24 06:05:05.621134,RTR1,router,69034,42.69091235640663,77.61175281917083,235070,173804,0,0
2025-03-24 06:05:35.621134,RTR1,router,69064,33.88836853711577,66.37681512835026,156642,188038,0,0
2025-03-24 06:06:05.621134,RTR1,router,69094,32.04910198591327,75.15561872303786,213797,108558,0,0
2025-03-24 06:06:35.621134,RTR1,router,69124,36.042898361469746,75.08935203879668,162711,241390,0,1
2025-03-24 06:07:05.621134,RTR1,router,69154,42.868699834572936,84.16283617253154,163975,133170,0,1
2025-03-24 06:07:35.621134,RTR1,router,69184,43.86405756540286,74.38372253311724,252278,100345,0,0
2025-03-24 06:08:05.621134,RTR1,router,69214,48.793359282071606,77.07981137251794,166566,250647,0,0
2025-03-24 06:08:35.621134,RTR1,router,69244,41.93241944901809,81.08778013566949,192844,199861,0,1
2025-03-24 06:09:05.621134,RTR1,router,69274,50.11349317818278,74.6718752312475,206844,177029,2,0
2025-03-24 06:09:35.621134,RTR1,router,69304,38.11971571508751,78.14309865480482,212805,115953,0,0
2025-03-24 06:10:05.621134,RTR1,router,69334,37.52923131123024,85.0430710738897,252598,229115,0,5
2025-03-24 06:10:35.621134,RTR1,router,69364,48.55590214699225,90.94596905358559,205372,139668,2,0
2025-03-24 06:11:05.621134,RTR1,router,69394,38.69268592863365,94.3832631086157,191916,189486,0,0
2025-03-24 06:11:35.621134,RTR1,router,69424,41.586293377417306,90.45480910450617,213642,311716,0,0
2025-03-24 06:12:05.621134,RTR1,router,69454,49.99881529195133,81.31476923111038,135250,168373,1,0
2025-03-24 06:12:35.621134,RTR1,router,69484,38.91719455651804,79.74589570422062,174525,144875,0,0
2025-03-24 06:13:05.621134,RTR1,router,69514,40.132177018387296,84.34575674516736,172473,251413,0,0
2025-03-24 06:13:35.621134,RTR1,router,69544,44.87238714271475,82.93941851157686,182855,270758,0,0
2025-03-24 06:14:05.621134,RTR1,router,69574,41.45267843442483,79.39631737493261,215277,142206,0,0
2025-03-24 06:14:35.621134,RTR1,router,69604,44.98697359365344,86.16117889420121,120187,230008,0,0
2025-03-24 06:15:05.621134,RTR1,router,69634,46.19611617159738,73.8862632211585,165682,171089,0,0
2025-03-24 06:15:35.621134,RTR1,router,69664,43.376150916616396,79.07050157988725,145264,217882,0,0
2025-03-24 06:16:05.621134,RTR1,router,69694,50.82321522982542,99.38120930037451,236463,255208,0,0
2025-03-24 06:16:35.621134,RTR1,router,69724,49.11348670136563,77.59575961211544,159907,204577,2,0
2025-03-24 06:17:05.621134,RTR1,router,69754,49.608852477661,83.55012022589952,172982,285041,0,1
2025-03-24 06:17:35.621134,RTR1,router,69784,40.72716372201737,83.28203206093883,219463,126921,0,0
2025-03-24 06:18:05.621134,RTR1,router,69814,54.455324939846946,82.9708327439171,183862,175349,0,0
2025-03-24 06:18:35.621134,RTR1,router,69844,38.786738935029256,45,222580,261055,0,2
2025-03-24 06:19:05.621134,RTR1,router,69874,35,45,199677,213480,0,0
2025-03-24 06:19:35.621134,RTR1,router,69904,35,45,180559,191902,0,0
2025-03-24 06:20:05.621134,RTR1,router,69934,35,45,213714,162297,0,0
2025-03-24 06:20:35.621134,RTR1,router,69964,35,45,203929,255838,0,2
2025-03-24 06:21:05.621134,RTR1,router,69994,35,45,207847,135410,0,0
2025-03-24 06:21:35.621134,RTR1,router,70024,35,45,145063,203187,0,0
2025-03-24 06:22:05.621134,RTR1,router,70054,35,45,321177,122325,0,0
2025-03-24 06:22:35.621134,RTR1,router,70084,35,45,230489,255621,0,0
2025-03-24 06:23:05.621134,RTR1,router,70114,35,45,186271,153454,0,0
2025-03-24 06:23:35.621134,RTR1,router,70144,35,45,187965,313687,0,0
2025-03-24 06:24:05.621134,RTR1,router,70174,35,45,202390,139752,0,0
2025-03-24 06:24:35.621134,RTR1,router,70204,35,45,197737,247188,0,0
2025-03-24 06:25:05.621134,RTR1,router,70234,35,45,256835,173150,2,0
2025-03-24 06:25:35.621134,RTR1,router,70264,35,45,245537,224028,0,0
2025-03-24 06:26:05.621134,RTR1,router,70294,35,45,174290,209719,0,0
2025-03-24 06:26:35.621134,RTR1,router,70324,35,45,212569,152744,0,0
2025-03-24 06:27:05.621134,RTR1,router,70354,35,45,156774,198330,0,0
2025-03-24 06:27:35.621134,RTR1,router,70384,35,45,211497,264357,0,0
2025-03-24 06:28:05.621134,RTR1,router,70414,35,82.62131135489264,252262,186032,0,0
2025-03-24 06:28:35.621134,RTR1,router,70444,46.20132402845938,92.78091360435732,158702,219803,0,0
2025-03-24 06:29:05.621134,RTR1,router,70474,54.20260458251411,92.89881857708025,219674,247030,0,2
2025-03-24 06:29:35.621134,RTR1,router,70504,50.88314806185508,88.69514655865757,261220,190468,0,0
2025-03-24 06:30:05.621134,RTR1,router,70534,48.24464938234452,100,232251,204036,0,0
2025-03-24 06:30:35.621134,RTR1,router,70564,50.75262683148836,96.85763813163788,239171,192925,0,0
2025-03-24 06:31:05.621134,RTR1,router,70594,50.94133316559069,76.12757745223733,172750,230244,0,1
2025-03-24 06:31:35.621134,RTR1,router,70624,,96.79039309195932,221145,223522,0,0
2025-03-24 06:32:05.621134,RTR1,router,70654,58.852897790317485,81.96617995736817,128363,147418,0,0
2025-03-24 06:32:35.621134,RTR1,router,70684,55.55772407210816,92.65753561330375,190060,212572,0,0
2025-03-24 06:33:05.621134,RTR1,router,70714,54.10708907366002,87.39799931126909,91032,227392,0,0
2025-03-24 06:33:35.621134,RTR1,router,70744,49.30508247457706,91.49027452806249,207842,207792,0,0
2025-03-24 06:34:05.621134,RTR1,router,70774,54.438394667643095,99.86265458732316,158361,121279,0,0
2025-03-24 06:34:35.621134,RTR1,router,70804,55.51522098938905,94.90878098821005,276920,191913,0,0
2025-03-24 06:35:05.621134,RTR1,router,70834,58.03428719147159,,220428,221835,0,0
2025-03-24 06:35:35.621134,RTR1,router,70864,59.751695203322576,92.88296772429297,208413,192848,0,0
2025-03-24 06:36:05.621134,RTR1,router,70894,48.459034567294864,98.63677279214667,162114,193053,0,0
2025-03-24 06:36:35.621134,RTR1,router,70924,54.766745829449675,95.34816696156506,165748,126078,0,0
2025-03-24 06:37:05.621134,RTR1,router,70954,51.59822968522683,96.0235693602202,221821,188920,0,2
2025-03-24 06:37:35.621134,RTR1,router,70984,50.688851407160826,94.27062546713621,213219,172119,1,0
2025-03-24 06:38:05.621134,RTR1,router,71014,55.81218834617616,99.20242596122162,218853,146612,0,0
2025-03-24 06:38:35.621134,RTR1,router,71044,54.16831240618898,88.282844915143,236664,135599,0,0
2025-03-24 06:39:05.621134,RTR1,router,71074,51.06334693078442,100,177204,209398,0,0
2025-03-24 06:39:35.621134,RTR1,router,71104,62.962666354615806,97.55202347796919,170403,149460,0,0
2025-03-24 06:40:05.621134,RTR1,router,71134,58.47245036832963,93.83335479404775,181227,250019,0,0
2025-03-24 06:40:35.621134,RTR1,router,71164,65.74254637783682,95.77916111088174,195467,88425,0,0
2025-03-24 06:41:05.621134,RTR1,router,71194,49.55896044395156,91.34028110610897,245709,283648,0,1
2025-03-24 06:41:35.621134,RTR1,router,71224,58.92503570356692,91.47487763018376,205993,182257,0,0
2025-03-24 06:42:05.621134,RTR1,router,71254,51.88032244496385,95.119904748008,222386,206116,0,0
2025-03-24 06:42:35.621134,RTR1,router,71284,60.90333599649125,97.68309044081866,194372,228414,0,1
2025-03-24 06:43:05.621134,RTR1,router,71314,59.75408818858076,78.66359318474505,132100,177805,0,1
2025-03-24 06:43:35.621134,RTR1,router,71344,58.265323617502574,88.68331570504733,239981,273646,0,0
2025-03-24 06:44:05.621134,RTR1,router,71374,68.42633241368148,90.57645187845736,226443,83036,0,0
2025-03-24 06:44:35.621134,RTR1,router,71404,63.64304357352604,92.35644325621413,262197,139312,0,0
2025-03-24 06:45:05.621134,RTR1,router,71434,61.905916249505395,97.82319898967074,292217,112905,0,0
2025-03-24 06:45:35.621134,RTR1,router,71464,59.069568564754505,88.01513261782634,142748,201038,0,0
2025-03-24 06:46:05.621134,RTR1,router,71494,55.40789722552015,80.99931181089326,200798,222609,0,0
2025-03-24 06:46:35.621134,RTR1,router,71524,62.05924208896362,90.50256677028713,205383,174545,0,0
2025-03-24 06:47:05.621134,RTR1,router,71554,59.28018967301449,84.78311044292538,171298,202949,0,0
2025-03-24 06:47:35.621134,RTR1,router,71584,55.80922432676499,94.84099768965974,245242,286109,0,0
2025-03-24 06:48:05.621134,RTR1,router,71614,,84.62448859460855,,,0,0
2025-03-24 06:48:35.621134,RTR1,router,71644,57.655107213518825,89.52372325035745,226418,275176,0,0
2025-03-24 06:49:05.621134,RTR1,router,71674,63.42894775561963,96.85500025062109,157777,219111,0,0
2025-03-24 06:49:35.621134,RTR1,router,71704,55.92146109409853,98.37300051631,191234,157432,2,0
2025-03-24 06:50:05.621134,RTR1,router,71734,56.68381840493825,93.52645962445287,163300,207524,0,0
2025-03-24 06:50:35.621134,RTR1,router,71764,52.358894715310896,99.31846267918336,225286,236514,0,0
2025-03-24 06:51:05.621134,RTR1,router,71794,56.35325665380233,84.5574755642711,98031,180765,0,0
2025-03-24 06:51:35.621134,RTR1,router,71824,54.2787309290223,86.9203568247398,209194,147187,0,0
2025-03-24 06:52:05.621134,RTR1,router,71854,58.05934975047704,96.13093210602408,159491,161495,0,0
2025-03-24 06:52:35.621134,RTR1,router,71884,54.41284561079297,96.12247065481071,123463,243311,0,0
2025-03-24 06:53:05.621134,RTR1,router,71914,50.07016277177574,96.32566753504962,252737,51639,0,1
2025-03-24 06:53:35.621134,RTR1,router,71944,54.261671014697626,83.37706430440565,247422,261005,0,0
2025-03-24 06:54:05.621134,RTR1,router,71974,67.34007783073115,81.02070030669738,152673,203084,2,0
2025-03-24 06:54:35.621134,RTR1,router,72004,56.6802111409761,91.9246267201286,93502,240168,2,0
2025-03-24 06:55:05.621134,RTR1,router,72034,64.37304455675753,88.50009542256328,195293,192700,0,1
2025-03-24 06:55:35.621134,RTR1,router,72064,54.259294957625144,92.92756098651664,187746,205585,2,0
2025-03-24 06:56:05.621134,RTR1,router,72094,60.597592463247835,92.36585415944128,204113,162221,0,0
2025-03-24 06:56:35.621134,RTR1,router,72124,62.70595340988418,98.45036387789536,290075,152528,10,0
2025-03-24 06:57:05.621134,RTR1,router,72154,54.64609468313135,100,137674,246352,0,0
2025-03-24 06:57:35.621134,RTR1,router,72184,50.07334818819092,79.14511117878479,199387,204032,0,0
2025-03-24 06:58:05.621134,RTR1,router,72214,66.36603452677062,40,166759,235006,0,0
2025-03-24 06:58:35.621134,RTR1,router,72244,35,40,240822,124228,0,2
2025-03-24 06:59:05.621134,RTR1,router,72274,35,40,210850,307771,0,0
2025-03-24 06:59:35.621134,RTR1,router,72304,35,40,148875,261584,0,0
2025-03-24 07:00:05.621134,RTR1,router,72334,35,40,178295,191355,0,0
2025-03-24 07:00:35.621134,RTR1,router,72364,35,40,189573,233910,2,0
2025-03-24 07:01:05.621134,RTR1,router,72394,35,40,164879,162731,0,0
2025-03-24 07:01:35.621134,RTR1,router,72424,35,40,167065,232935,0,0
2025-03-24 07:02:05.621134,RTR1,router,72454,35,40,219206,183585,0,0
2025-03-24 07:02:35.621134,RTR1,router,72484,35,40,136068,145974,0,1
2025-03-24 07:03:05.621134,RTR1,router,72514,35,86.0352262228185,104049,245117,0,1
2025-03-24 07:03:35.621134,RTR1,router,72544,47.46424651420084,100,177952,163069,0,0
2025-03-24 07:04:05.621134,RTR1,router,72574,64.68288743426751,83.30792458824503,227379,194336,0,0
2025-03-24 07:04:35.621134,RTR1,router,72604,54.702832287975966,94.61582814732893,208932,194218,0,0
2025-03-24 07:05:05.621134,RTR1,router,72634,60.40744101432947,92.96659902467104,160032,150828,0,0
2025-03-24 07:05:35.621134,RTR1,router,72664,54.19020578791756,95.04064359198091,216064,243936,0,0
2025-03-24 07:06:05.621134,RTR1,router,72694,63.88800499833851,91.86706180562607,320263,223329,0,0
2025-03-24 07:06:35.621134,RTR1,router,72724,51.50887088551101,91.10485541022602,293919,223843,0,0
2025-03-24 07:07:05.621134,RTR1,router,72754,56.77473859435719,82.79728892717088,290807,132116,0,1
2025-03-24 07:07:35.621134,RTR1,router,72784,47.655015363476835,97.92567299641539,98444,232532,0,0
2025-03-24 07:08:05.621134,RTR1,router,72814,47.066420059936426,87.35723873526533,279364,210647,0,0
2025-03-24 07:08:35.621134,RTR1,router,72844,56.568493359770756,95.80777680993143,270007,219751,2,0
2025-03-24 07:09:05.621134,RTR1,router,72874,59.705114918396575,87.8967327285979,89939,204310,0,0
2025-03-24 07:09:35.621134,RTR1,router,72904,55.80987482627512,91.24005546686813,184536,189348,0,0
2025-03-24 07:10:05.621134,RTR1,router,72934,58.631061805265844,83.3363062550996,39983,147850,2,0
2025-03-24 07:10:35.621134,RTR1,router,72964,62.88244339824571,100,215214,154257,0,0
2025-03-24 07:11:05.621134,RTR1,router,72994,66.20491027877735,98.72424412099393,236460,180220,0,0
2025-03-24 07:11:35.621134,RTR1,router,73024,61.740317284320284,92.74375402593753,145849,221398,0,0
2025-03-24 07:12:05.621134,RTR1,router,73054,40.89035946667383,95.4327011255898,214329,188374,0,1
2025-03-24 07:12:35.621134,RTR1,router,73084,61.77903473069165,78.64569329634291,223679,250570,0,0
2025-03-24 07:13:05.621134,RTR1,router,73114,63.53111070709055,83.68897429677232,227430,241869,0,0
2025-03-24 07:13:35.621134,RTR1,router,73144,54.30556471428735,100,191105,100868,0,0
2025-03-24 07:14:05.621134,RTR1,router,73174,55.44593476734466,92.96989437115866,248435,240803,0,0
2025-03-24 07:14:35.621134,RTR1,router,73204,55.478423335878205,94.74035784699126,232341,251802,1,0
2025-03-24 07:15:05.621134,RTR1,router,73234,55.39363735681384,92.49923143831623,195769,273818,0,0
2025-03-24 07:15:35.621134,RTR1,router,73264,54.93694051752751,85.70105649517663,182778,185214,0,0
2025-03-24 07:16:05.621134,RTR1,router,73294,57.160564161094605,84.43817854450849,299309,196951,0,1
2025-03-24 07:16:35.621134,RTR1,router,73324,56.377808939518815,85.36278374604112,285873,197912,0,0
2025-03-24 07:17:05.621134,RTR1,router,73354,57.41619150627162,89.05204334054649,91382,290192,0,0
2025-03-24 07:17:35.621134,RTR1,router,73384,65.29298110999792,84.45958377552435,304802,123085,0,0
2025-03-24 07:18:05.621134,RTR1,router,73414,58.61290252651103,77.95237259887674,188728,267051,0,0
2025-03-24 07:18:35.621134,RTR1,router,73444,68.14481046953631,88.28871452780345,160151,186194,0,0
2025-03-24 07:19:05.621134,RTR1,router,73474,60.69846933831306,90.37758237246341,137704,190238,0,0
2025-03-24 07:19:35.621134,RTR1,router,73504,57.19965364913516,91.98175697033597,157078,129403,0,0
2025-03-24 07:20:05.621134,RTR1,router,73534,62.00513465684177,84.9946448191213,202217,225259,0,0
2025-03-24 07:20:35.621134,RTR1,router,73564,64.4742222702017,97.69896212488484,190689,196648,0,0
2025-03-24 07:21:05.621134,RTR1,router,73594,65.18322290752036,100,198165,162864,0,0
2025-03-24 07:21:35.621134,RTR1,router,73624,54.26855247295153,82.98664836281837,145718,194170,0,0
